#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2844000      4.67e+00      8.09e-03      4.64e-02      2.66e-02    6.0e-08
2846000      5.37e+00      5.24e-03      5.34e-02      2.94e-02    5.9e-08
2848000      5.08e+00      6.60e-03      5.08e-02      1.42e-02    5.9e-08
2850000      4.59e+00      1.27e-02      4.58e-02      6.80e-03    5.9e-08
2852000      3.50e+00      1.24e-02      3.49e-02      7.93e-03    5.8e-08
2854000      2.58e+00      1.27e-02      2.57e-02      8.44e-03    5.8e-08
2856000      1.01e+00      1.20e-02      1.00e-02      7.08e-03    5.7e-08
2858000      5.37e+00      6.50e-03      5.33e-02      3.76e-02    5.7e-08
2860000      3.47e+00      1.23e-02      3.46e-02      1.88e-02    5.7e-08
2862000      4.54e+00      7.10e-03      4.54e-02      1.33e-02    5.6e-08
2864000      4.49e+00      9.47e-03      4.48e-02      1.35e-02    5.6e-08
2866000      3.97e+00      4.69e-03      3.96e-02      1.13e-02    5.5e-08
2868000      4.48e+00      1.25e-02      4.48e-02      9.34e-03    5.5e-08
2870000      4.07e+00      5.22e-03      4.07e-02      1.11e-02    5.5e-08
2872000      4.22e+00      7.53e-03      4.21e-02      1.63e-02    5.4e-08
2874000      5.34e+00      7.52e-03      5.33e-02      1.44e-02    5.4e-08
2876000      6.45e+00      7.94e-03      6.44e-02      1.80e-02    5.4e-08
2878000      4.63e+00      6.15e-03      4.60e-02      2.94e-02    5.3e-08
2880000      4.98e+00      5.80e-03      4.98e-02      8.78e-03    5.3e-08
2882000      2.50e+00      1.25e-02      2.50e-02      8.51e-03    5.3e-08
2884000      3.22e+00      1.29e-02      3.22e-02      1.24e-02    5.2e-08
2886000      4.78e+00      1.18e-02      4.78e-02      7.69e-03    5.2e-08
2888000      6.17e+00      5.14e-03      6.16e-02      2.08e-02    5.1e-08
2890000      5.07e+00      6.73e-03      5.07e-02      8.92e-03    5.1e-08
2892000      6.84e+00      9.08e-03      6.84e-02      9.11e-03    5.1e-08
2894000      3.68e+00      5.98e-03      3.68e-02      6.95e-03    5.0e-08
2896000      7.09e+00      7.23e-03      7.08e-02      1.85e-02    5.0e-08
2898000      5.02e+00      7.24e-03      5.01e-02      1.67e-02    5.0e-08
2900000      5.57e+00      6.28e-03      5.57e-02      1.54e-02    4.9e-08
2902000      5.31e+00      4.82e-03      5.30e-02      2.02e-02    4.9e-08
2904000      1.59e+00      1.25e-02      1.58e-02      2.96e-03    4.9e-08
2906000      4.04e+00      7.90e-03      4.04e-02      8.31e-03    4.8e-08
2908000      6.08e+00      8.02e-03      6.07e-02      1.90e-02    4.8e-08
2910000      3.91e+00      4.99e-03      3.91e-02      1.29e-02    4.8e-08
2912000      2.91e+00      1.35e-02      2.90e-02      1.91e-02    4.7e-08
2914000      4.09e+00      1.49e-02      4.08e-02      1.48e-02    4.7e-08
2916000      3.62e+00      1.28e-02      3.61e-02      1.09e-02    4.7e-08
2918000      4.04e+00      1.11e-02      4.03e-02      1.40e-02    4.6e-08
2920000      4.31e+00      6.20e-03      4.31e-02      6.78e-03    4.6e-08
2922000      6.25e+00      9.58e-03      6.24e-02      1.33e-02    4.6e-08
2924000      5.44e+00      8.28e-03      5.43e-02      1.51e-02    4.6e-08
2926000      3.95e+00      1.26e-02      3.95e-02      1.16e-02    4.5e-08
2928000      3.01e+00      4.87e-03      3.00e-02      1.38e-02    4.5e-08
2930000      4.09e+00      6.88e-03      4.06e-02      2.75e-02    4.5e-08
2932000      4.24e+00      1.35e-02      4.23e-02      2.25e-02    4.4e-08
2934000      5.52e+00      3.25e-03      5.49e-02      3.48e-02    4.4e-08
2936000      6.20e+00      3.89e-03      6.18e-02      2.65e-02    4.4e-08
2938000      2.56e+00      6.92e-03      2.56e-02      1.15e-02    4.3e-08
2940000      4.66e+00      1.23e-02      4.65e-02      9.17e-03    4.3e-08
2942000      4.40e+00      1.10e-02      4.40e-02      5.14e-03    4.3e-08
2944000      5.02e+00      8.12e-03      5.00e-02      2.20e-02    4.3e-08
2946000      2.81e+00      1.18e-02      2.80e-02      1.80e-02    4.2e-08
2948000      3.89e+00      1.01e-02      3.87e-02      1.76e-02    4.2e-08
2950000      1.77e+00      1.21e-02      1.77e-02      4.62e-03    4.2e-08
2952000      5.70e+00      4.25e-03      5.70e-02      1.04e-02    4.1e-08
2954000      3.85e+00      6.10e-03      3.84e-02      1.65e-02    4.1e-08
2956000      4.65e+00      7.54e-03      4.64e-02      2.30e-02    4.1e-08
2958000      5.89e+00      4.53e-03      5.87e-02      2.65e-02    4.1e-08
2960000      6.09e+00      6.57e-03      6.08e-02      2.37e-02    4.0e-08
2962000      3.55e+00      6.23e-03      3.54e-02      1.48e-02    4.0e-08
2964000      5.21e+00      5.09e-03      5.20e-02      1.90e-02    4.0e-08
2966000      2.01e+00      1.29e-02      2.01e-02      2.89e-03    3.9e-08
2968000      4.59e+00      1.04e-02      4.57e-02      1.66e-02    3.9e-08
2970000      6.05e+00      3.50e-03      6.04e-02      1.98e-02    3.9e-08
2972000      5.15e+00      5.32e-03      5.15e-02      1.53e-02    3.9e-08
2974000      1.49e+00      1.23e-02      1.49e-02      6.06e-03    3.8e-08
2976000      5.63e+00      6.81e-03      5.62e-02      1.30e-02    3.8e-08
2978000      5.88e+00      1.41e-02      5.87e-02      1.00e-02    3.8e-08
2980000      5.50e+00      5.15e-03      5.50e-02      1.36e-02    3.8e-08
2982000      6.41e-01      1.14e-02      6.30e-03      4.80e-03    3.7e-08
2984000      5.16e+00      5.13e-03      5.16e-02      1.36e-02    3.7e-08
2986000      4.87e+00      5.66e-03      4.87e-02      1.57e-02    3.7e-08
2988000      4.80e+00      6.02e-03      4.79e-02      1.74e-02    3.7e-08
2990000      5.12e+00      6.10e-03      5.12e-02      1.19e-02    3.6e-08
2992000      4.35e+00      6.83e-03      4.34e-02      1.54e-02    3.6e-08
2994000      9.41e-01      1.23e-02      9.35e-03      3.70e-03    3.6e-08
2996000      5.20e+00      6.15e-03      5.17e-02      3.17e-02    3.6e-08
2998000      4.49e+00      1.11e-02      4.46e-02      3.64e-02    3.5e-08
3000000      4.49e+00      1.24e-02      4.49e-02      5.39e-03    3.5e-08
