#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2854000      1.06e+01      2.40e-03      1.06e-01      4.08e-02    5.8e-08
2856000      6.07e+00      1.47e-03      6.06e-02      1.21e-02    5.7e-08
2858000      2.18e+00      2.64e-03      2.17e-02      1.09e-02    5.7e-08
2860000      7.41e+00      3.99e-05      7.41e-02      1.49e-02    5.7e-08
2862000      4.67e+00      1.01e-03      4.66e-02      8.96e-03    5.6e-08
2864000      4.26e+00      2.31e-03      4.25e-02      1.56e-02    5.6e-08
2866000      4.82e+00      1.51e-03      4.82e-02      1.29e-02    5.5e-08
2868000      5.57e+00      1.52e-03      5.57e-02      9.25e-03    5.5e-08
2870000      3.76e+00      2.29e-03      3.75e-02      1.68e-02    5.5e-08
2872000      8.33e+00      1.11e-02      8.33e-02      1.60e-02    5.4e-08
2874000      5.67e+00      6.21e-04      5.66e-02      1.01e-02    5.4e-08
2876000      3.80e+00      8.62e-04      3.80e-02      1.31e-02    5.4e-08
2878000      1.48e+00      2.34e-03      1.46e-02      1.14e-02    5.3e-08
2880000      8.00e+00      4.53e-03      7.99e-02      1.11e-02    5.3e-08
2882000      1.00e+01      3.89e-03      1.00e-01      1.65e-02    5.3e-08
2884000      7.84e+00      9.57e-04      7.84e-02      9.73e-03    5.2e-08
2886000      5.82e+00      4.15e-04      5.81e-02      9.20e-03    5.2e-08
2888000      1.13e+01      1.82e-03      1.13e-01      1.39e-02    5.1e-08
2890000      6.40e+00      2.20e-03      6.40e-02      1.53e-02    5.1e-08
2892000      6.06e+00      2.36e-03      6.06e-02      1.12e-02    5.1e-08
2894000      8.00e+00      5.28e-03      7.99e-02      1.38e-02    5.0e-08
2896000      4.01e+00      1.48e-03      4.01e-02      1.07e-02    5.0e-08
2898000      8.02e+00      4.84e-03      8.01e-02      1.28e-02    5.0e-08
2900000      8.52e+00      1.47e-03      8.51e-02      1.77e-02    4.9e-08
2902000      3.66e+00      6.55e-03      3.61e-02      4.05e-02    4.9e-08
2904000      3.61e+00      3.19e-03      3.60e-02      2.02e-02    4.9e-08
2906000      5.69e-01      1.48e-03      5.61e-03      6.74e-03    4.8e-08
2908000      6.09e+00      1.54e-03      6.09e-02      8.10e-03    4.8e-08
2910000      9.29e+00      1.84e-03      9.28e-02      2.34e-02    4.8e-08
2912000      7.68e+00      4.48e-04      7.67e-02      1.59e-02    4.7e-08
2914000      9.00e+00      9.73e-04      8.99e-02      1.93e-02    4.7e-08
2916000      9.55e+00      2.42e-03      9.55e-02      1.04e-02    4.7e-08
2918000      7.21e+00      1.53e-03      7.21e-02      9.59e-03    4.6e-08
2920000      6.44e+00      1.56e-03      6.44e-02      1.13e-02    4.6e-08
2922000      6.50e+00      3.12e-04      6.49e-02      1.92e-02    4.6e-08
2924000      6.51e+00      5.44e-04      6.51e-02      1.38e-02    4.6e-08
2926000      3.50e+00      1.69e-03      3.50e-02      9.93e-03    4.5e-08
2928000      6.93e+00      6.55e-04      6.92e-02      1.44e-02    4.5e-08
2930000      7.52e+00      3.07e-03      7.51e-02      1.15e-02    4.5e-08
2932000      5.39e+00      4.21e-04      5.39e-02      7.48e-03    4.4e-08
2934000      6.72e+00      1.32e-03      6.72e-02      4.68e-03    4.4e-08
2936000      7.60e+00      2.90e-03      7.59e-02      1.18e-02    4.4e-08
2938000      5.62e+00      2.40e-03      5.61e-02      8.04e-03    4.3e-08
2940000      2.71e+00      1.05e-03      2.71e-02      9.78e-03    4.3e-08
2942000      7.23e+00      3.55e-04      7.23e-02      1.48e-02    4.3e-08
2944000      1.80e+00      1.40e-03      1.79e-02      7.60e-03    4.3e-08
2946000      5.28e+00      2.78e-03      5.27e-02      2.11e-02    4.2e-08
2948000      6.22e+00      1.78e-03      6.22e-02      1.27e-02    4.2e-08
2950000      8.20e+00      1.38e-03      8.20e-02      8.96e-03    4.2e-08
2952000      6.69e+00      2.90e-03      6.68e-02      1.35e-02    4.1e-08
2954000      8.97e+00      1.89e-03      8.97e-02      2.11e-02    4.1e-08
2956000      4.44e+00      1.01e-03      4.44e-02      1.66e-02    4.1e-08
2958000      7.63e+00      9.36e-04      7.62e-02      1.00e-02    4.1e-08
2960000      9.15e+00      6.74e-04      9.15e-02      1.47e-02    4.0e-08
2962000      6.76e+00      1.61e-03      6.76e-02      2.12e-02    4.0e-08
2964000      7.07e+00      2.66e-03      7.06e-02      1.09e-02    4.0e-08
2966000      7.56e+00      5.70e-04      7.55e-02      1.76e-02    3.9e-08
2968000      7.86e+00      9.90e-04      7.85e-02      1.02e-02    3.9e-08
2970000      9.10e+00      1.93e-03      9.09e-02      1.24e-02    3.9e-08
2972000      2.07e+00      2.86e-03      2.06e-02      1.29e-02    3.9e-08
2974000      9.62e+00      3.17e-04      9.61e-02      1.59e-02    3.8e-08
2976000      4.91e+00      3.82e-05      4.91e-02      6.96e-03    3.8e-08
2978000      6.86e+00      9.94e-04      6.86e-02      1.57e-02    3.8e-08
2980000      7.70e+00      9.36e-04      7.70e-02      1.07e-02    3.8e-08
2982000      9.40e+00      1.35e-03      9.39e-02      1.43e-02    3.7e-08
2984000      7.05e+00      2.64e-03      7.04e-02      9.18e-03    3.7e-08
2986000      1.13e+00      3.36e-03      1.12e-02      6.63e-03    3.7e-08
2988000      3.27e+00      2.67e-04      3.26e-02      1.10e-02    3.7e-08
2990000      6.59e+00      4.72e-04      6.58e-02      1.95e-02    3.6e-08
2992000      7.64e+00      1.75e-03      7.63e-02      1.56e-02    3.6e-08
2994000      2.92e+00      6.66e-04      2.92e-02      7.68e-03    3.6e-08
2996000      2.76e+00      1.39e-03      2.75e-02      1.03e-02    3.6e-08
2998000      7.00e+00      1.39e-03      7.00e-02      1.58e-02    3.5e-08
3000000      7.41e+00      3.15e-03      7.41e-02      1.16e-02    3.5e-08
