#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2848000      1.35e+01      3.38e-03      1.35e-01      2.09e-02    5.9e-08
2850000      1.57e+01      2.67e-03      1.57e-01      2.45e-02    5.9e-08
2852000      1.57e+01      8.07e-03      1.57e-01      1.76e-02    5.8e-08
2854000      6.67e+00      2.73e-03      6.66e-02      2.28e-02    5.8e-08
2856000      9.72e+00      2.66e-03      9.69e-02      4.26e-02    5.7e-08
2858000      1.38e+01      6.02e-04      1.38e-01      2.94e-02    5.7e-08
2860000      1.03e+01      3.98e-03      1.03e-01      2.01e-02    5.7e-08
2862000      8.89e+00      7.90e-03      8.89e-02      1.66e-02    5.6e-08
2864000      1.18e+01      1.72e-03      1.18e-01      2.17e-02    5.6e-08
2866000      1.00e+01      5.92e-04      1.00e-01      9.55e-03    5.5e-08
2868000      1.00e+01      4.87e-03      1.00e-01      3.03e-02    5.5e-08
2870000      1.13e+01      3.86e-03      1.13e-01      2.16e-02    5.5e-08
2872000      1.27e+01      1.32e-03      1.27e-01      3.42e-02    5.4e-08
2874000      1.09e+01      2.14e-03      1.09e-01      2.31e-02    5.4e-08
2876000      1.15e+01      1.52e-03      1.15e-01      1.80e-02    5.4e-08
2878000      1.24e+01      1.57e-03      1.23e-01      2.57e-02    5.3e-08
2880000      1.17e+01      2.24e-03      1.17e-01      2.05e-02    5.3e-08
2882000      1.29e+01      1.29e-04      1.29e-01      1.85e-02    5.3e-08
2884000      1.04e+01      1.28e-03      1.04e-01      4.36e-02    5.2e-08
2886000      1.26e+01      4.70e-03      1.26e-01      4.43e-02    5.2e-08
2888000      1.10e+01      8.61e-03      1.10e-01      3.17e-02    5.1e-08
2890000      8.59e+00      2.47e-04      8.58e-02      2.02e-02    5.1e-08
2892000      2.89e+00      4.78e-03      2.88e-02      1.01e-02    5.1e-08
2894000      1.74e+01      1.69e-02      1.74e-01      2.38e-02    5.0e-08
2896000      6.69e+00      2.46e-03      6.68e-02      1.59e-02    5.0e-08
2898000      1.19e+01      1.40e-03      1.18e-01      2.12e-02    5.0e-08
2900000      1.56e+01      3.08e-03      1.56e-01      3.96e-02    4.9e-08
2902000      6.58e+00      2.90e-04      6.56e-02      2.83e-02    4.9e-08
2904000      2.76e+00      2.61e-03      2.75e-02      1.83e-02    4.9e-08
2906000      9.95e+00      3.03e-03      9.93e-02      2.41e-02    4.8e-08
2908000      9.30e+00      1.80e-03      9.30e-02      1.96e-02    4.8e-08
2910000      1.49e+01      1.45e-03      1.49e-01      4.45e-02    4.8e-08
2912000      1.46e+01      1.14e-02      1.46e-01      3.96e-02    4.7e-08
2914000      3.34e+00      4.20e-03      3.33e-02      1.25e-02    4.7e-08
2916000      1.85e+01      6.51e-03      1.85e-01      4.67e-02    4.7e-08
2918000      6.20e+00      4.12e-03      6.16e-02      4.83e-02    4.6e-08
2920000      5.40e+00      3.82e-03      5.29e-02      5.35e-02    4.6e-08
2922000      5.73e+00      1.85e-03      5.69e-02      3.69e-02    4.6e-08
2924000      1.56e+01      3.07e-03      1.56e-01      5.66e-02    4.6e-08
2926000      1.57e+01      6.96e-03      1.57e-01      3.72e-02    4.5e-08
2928000      1.30e+01      4.03e-03      1.30e-01      2.68e-02    4.5e-08
2930000      5.23e+00      1.51e-03      5.18e-02      3.68e-02    4.5e-08
2932000      1.04e+01      2.45e-04      1.04e-01      1.23e-02    4.4e-08
2934000      1.29e+01      4.28e-03      1.29e-01      3.94e-02    4.4e-08
2936000      1.19e+01      6.57e-03      1.19e-01      4.02e-02    4.4e-08
2938000      1.35e+01      2.71e-04      1.35e-01      1.92e-02    4.3e-08
2940000      9.93e+00      2.71e-03      9.92e-02      1.97e-02    4.3e-08
2942000      8.80e+00      2.30e-03      8.80e-02      2.46e-02    4.3e-08
2944000      1.05e+01      3.11e-03      1.05e-01      1.61e-02    4.3e-08
2946000      1.38e+01      4.46e-03      1.38e-01      2.96e-02    4.2e-08
2948000      1.30e+01      5.39e-03      1.30e-01      2.11e-02    4.2e-08
2950000      7.97e+00      6.58e-03      7.96e-02      9.57e-03    4.2e-08
2952000      1.15e+01      4.65e-03      1.15e-01      2.43e-02    4.1e-08
2954000      1.02e+01      3.18e-03      1.02e-01      1.91e-02    4.1e-08
2956000      1.05e+01      3.56e-03      1.04e-01      1.70e-02    4.1e-08
2958000      9.07e+00      3.96e-03      9.06e-02      2.15e-02    4.1e-08
2960000      8.04e+00      3.71e-03      8.03e-02      1.82e-02    4.0e-08
2962000      6.82e+00      5.27e-03      6.79e-02      3.12e-02    4.0e-08
2964000      1.03e+01      3.92e-04      1.02e-01      3.12e-02    4.0e-08
2966000      8.84e+00      2.56e-03      8.81e-02      3.58e-02    3.9e-08
2968000      6.52e+00      1.59e-03      6.50e-02      3.01e-02    3.9e-08
2970000      3.95e+00      4.66e-03      3.94e-02      1.08e-02    3.9e-08
2972000      1.13e+01      1.89e-03      1.13e-01      3.03e-02    3.9e-08
2974000      1.28e+01      8.91e-03      1.28e-01      2.82e-02    3.8e-08
2976000      1.19e+01      1.79e-03      1.18e-01      2.58e-02    3.8e-08
2978000      1.32e+01      5.47e-03      1.32e-01      1.69e-02    3.8e-08
2980000      1.30e+01      2.41e-03      1.30e-01      1.35e-02    3.8e-08
2982000      7.26e+00      3.43e-03      7.24e-02      2.81e-02    3.7e-08
2984000      4.50e+00      2.06e-03      4.44e-02      3.53e-02    3.7e-08
2986000      4.00e+00      3.41e-03      3.98e-02      2.24e-02    3.7e-08
2988000      8.31e+00      4.76e-04      8.31e-02      1.03e-02    3.7e-08
2990000      5.27e+00      3.54e-03      5.17e-02      5.13e-02    3.6e-08
2992000      1.17e+01      6.05e-03      1.17e-01      2.08e-02    3.6e-08
2994000      9.41e+00      2.09e-03      9.40e-02      2.19e-02    3.6e-08
2996000      1.50e+01      6.11e-03      1.50e-01      2.19e-02    3.6e-08
2998000      1.33e+01      5.29e-03      1.33e-01      2.55e-02    3.5e-08
3000000      1.65e+01      6.65e-03      1.65e-01      2.62e-02    3.5e-08
